0.966960176406942,0.748900306059128,0.920678145637675,0.966960176406942,0.748900306059128,1
0.966019814676688,0.746992166007762,0.920678145637675,0.966489995541815,0.747946236033445,0.99999
0.9659013987551,0.746992166007762,0.917845183782538,0.96629379661291,0.747628212691551,0.999983333333333
0.965782982833513,0.74709840434033,0.917845183782538,0.966166093168061,0.747495760603746,0.999973333333333
0.965664566911925,0.746992166007762,0.917845183782538,0.966065787916834,0.747395041684549,0.999963333333333
0.965664566911925,0.74709840434033,0.917845183782538,0.965998917749349,0.747345602127179,0.999956666666667
0.965553116632784,0.746992166007762,0.917845183782538,0.965935231875554,0.747295111252977,0.999946666666667
0.965553116632784,0.746992166007762,0.917845183782538,0.965887467470208,0.747257243097325,0.999936666666667
0.965434700711197,0.746992166007762,0.917845183782538,0.96583716005254,0.747227790087373,0.99993
0.965434700711197,0.74709840434033,0.917845183782538,0.965796914118405,0.747214851512669,0.99992
0.965316284789609,0.746992166007762,0.917845183782538,0.96575322054306,0.747194607375859,0.99991
0.965316284789609,0.74709840434033,0.917845183782538,0.965716809230273,0.747186590456232,0.999903333333333
0.965197868868021,0.74709840434033,0.917845183782538,0.965676890740869,0.747179806908855,0.999893333333333
0.965197868868021,0.746992166007762,0.917845183782538,0.965642674892808,0.747166403987348,0.999883333333333
0.965197868868021,0.746992166007762,0.917845183782538,0.965613021157822,0.747154788122042,0.999876666666667
0.965079452946434,0.74709840434033,0.917845183782538,0.965579673144611,0.747151264135685,0.999866666666667
0.965079452946434,0.746992166007762,0.920678145637675,0.965550248427071,0.747141905422278,0.999856666666667
0.964961037024846,0.746992166007762,0.917845183782538,0.96551751446028,0.747133586565916,0.99985
0.964961037024846,0.746992166007762,0.917845183782538,0.965488226174205,0.747126143378645,0.99984
0.964961037024846,0.746992166007762,0.917845183782538,0.965461866716737,0.7471194445101,0.999833333333333
0.964842621103259,0.746992166007762,0.917845183782538,0.965432378830381,0.747113383629037,0.999823333333333
0.962613615520434,0.74052698248009,0.917845183782538,0.965304253225383,0.74681400175863,0.999813333333333
0.955808182850372,0.723355796985227,0.917845183782538,0.964891380600383,0.74579407981196,0.999776666666667
0.947233476998942,0.703747354743588,0.917845183782538,0.964155634616989,0.744042132934112,0.99969
0.937843790981292,0.682018710778932,0.917845183782538,0.963103160871561,0.741561196047904,0.999563333333333
0.927276911390213,0.659653881799326,0.917845183782538,0.961725228199202,0.738410914730651,0.999383333333333
0.918939037381958,0.643437181323632,0.920678145637675,0.96014055446523,0.73489336904891,0.999156666666667
0.930091030938529,0.713498456698123,0.920678145637675,0.959067357196419,0.734129265036382,0.99892
0.942657049911704,0.710848723286211,0.917845183782538,0.958501484531429,0.733326487734652,0.998853333333333
0.922226820616625,0.610049295353075,0.917845183782538,0.957292329067602,0.729217247988599,0.998723333333333
0.914007362529958,0.6812767024249,0.917845183782538,0.955896039824452,0.727670778776867,0.998423333333333
0.930209446860116,0.689756264336506,0.917845183782538,0.955093333794317,0.726485950200606,0.99827
0.9387771870691,0.713392633359041,0.917845183782538,0.954598905105674,0.726089183023589,0.99815
0.950033665262365,0.752079986153423,0.917845183782538,0.954464633345576,0.72685361840976,0.998103333333333
0.958719821392936,0.759711716371915,0.917845183782538,0.95458621014693,0.727792421208679,0.99811
0.961540906583699,0.763527581481161,0.917845183782538,0.954779396159062,0.728785064549581,0.998136666666667
0.961540906583699,0.760665371404111,0.917845183782538,0.954962139684052,0.729646694464568,0.998163333333333
0.962007604627603,0.761089494747412,0.917845183782538,0.955147546656251,0.730474136577275,0.998183333333333
0.97269290014027,0.818856173088024,0.917845183782538,0.955597427514816,0.732740342641653,0.99822
0.976802629183603,0.793735787357423,0.917845183782538,0.956127557556535,0.734265228759547,0.998326666666667
0.968604068024276,0.746144334314647,0.917845183782538,0.956431862689895,0.734554963041379,0.998413333333333
0.954867821120117,0.733531437276549,0.917845183782538,0.9563946236049,0.734530593380312,0.998386666666667
0.951809904086179,0.728231555459238,0.917845183782538,0.956288002220744,0.734384104126333,0.998336666666667
0.949580898503354,0.723567858656877,0.917845183782538,0.956135568045349,0.734138280365664,0.998283333333333
0.942538633990117,0.705760903140549,0.917845183782538,0.955833413955233,0.733507671982883,0.998213333333333
0.927625193512529,0.668345505382583,0.917845183782538,0.955220191771695,0.732091103143746,0.99808
0.914125778451545,0.640893271250802,0.9150122219274,0.954345842552118,0.730150723741769,0.997846666666667
0.911067861417608,0.640363324568419,0.917845183782538,0.953444217945149,0.728280152925657,0.99759
0.925040940164941,0.721448071927347,0.917845183782538,0.95286455921494,0.728140722701202,0.99737
0.945004471416117,0.733955145626363,0.917845183782538,0.952707357458964,0.728257011159705,0.997306666666667
0.949580898503354,0.741268575840636,0.917845183782538,0.952646054342187,0.728512139878939,0.99729
0.959075069157699,0.773596983439915,0.917845183782538,0.952769689242486,0.729379156101266,0.99727
0.976217515218112,0.806137037717357,0.917845183782538,0.953212101053347,0.73082741801855,0.99737
0.976921045105191,0.801367102582428,0.917845183782538,0.953651155572825,0.732133708473437,0.997493333333333
0.974810455443953,0.791403938956243,0.917845183782538,0.954035870115937,0.73321134902767,0.997603333333333
0.965197868868021,0.745826449303915,0.917845183782538,0.954235191522224,0.73343661867546,0.99767
0.939954380642529,0.673433325528244,0.917845183782538,0.953984650980475,0.732383929322,0.99763
0.917880259730116,0.647464693111042,0.917845183782538,0.953362161476158,0.730919804559742,0.997423333333333
0.911659941025545,0.639833377886037,0.917845183782538,0.952655344180385,0.72937596681951,0.997173333333333
0.910482747452116,0.642377287958867,0.917845183782538,0.951952467568247,0.727925988838499,0.996926666666667
0.91459247649545,0.659018111777862,0.917845183782538,0.951340008698202,0.726796351509636,0.99669
0.92574447005202,0.691028219372921,0.917845183782538,0.950927177429715,0.726219446152592,0.996516666666667
0.933734061937958,0.710106714932178,0.917845183782538,0.950654270834607,0.725963688514173,0.99642
0.937133295451766,0.718904161854516,0.917845183782538,0.950443005594251,0.725853383410116,0.996336666666667
0.945220406331953,0.751974162814341,0.917845183782538,0.950362657913292,0.726255241554796,0.996283333333333
0.949462482581766,0.7445544942675,0.917845183782538,0.950349018893118,0.726532502959534,0.996286666666667
0.942775465833292,0.727383723766123,0.920678145637675,0.950235980787747,0.726545207747692,0.996253333333333
0.940072796564117,0.72219008028138,0.920678145637675,0.950086522196223,0.726481161755541,0.996183333333333
0.943360579798783,0.731517473886101,0.920678145637675,0.949989044770173,0.726554151786418,0.996126666666667
0.946063249067958,0.737134825720658,0.920678145637675,0.949932961974427,0.726705304271193,0.996096666666667
0.945241303259292,0.733955145626363,0.920678145637675,0.949866882274214,0.726807414712815,0.996063333333333
0.938192073103608,0.714028403380505,0.920678145637675,0.949704732146845,0.726629928444311,0.996016666666667
0.931268224511958,0.699507366291041,0.920678145637675,0.949452177247737,0.726258386497006,0.995903333333333
0.934904289868942,0.712650625005008,0.920678145637675,0.94925558417505,0.726074497828195,0.99579
0.943945693764275,0.736711117370844,0.920678145637675,0.94918478563624,0.726216319422097,0.995733333333333
0.951329274757383,0.754411834554603,0.920678145637675,0.94921300259836,0.726587313042262,0.995726666666667
0.948758952694687,0.719646170208549,0.920678145637675,0.949207105846364,0.726497168330135,0.995736666666667
0.937725375059704,0.714028403380505,0.920678145637675,0.949059904169612,0.726337312369243,0.995673333333333
0.930446278703292,0.697387579561511,0.920678145637675,0.94882428865738,0.725970860055221,0.995573333333333
0.933734061937958,0.729609333834735,0.920678145637675,0.948635660823388,0.726016340977465,0.99545
0.944767639572942,0.739572912454407,0.920678145637675,0.948587907474617,0.726183706057427,0.995403333333333
0.941361440416688,0.70427730142597,0.920678145637675,0.948499779827569,0.725916554781434,0.995386666666667
0.929269085129862,0.696433509535828,0.917845183782538,0.948268084710729,0.725561337368836,0.99528
0.922345236538212,0.680852579081599,0.917845183782538,0.947959479375342,0.725029090246369,0.995143333333333
0.913533698843608,0.660078005142627,0.917845183782538,0.947554470192616,0.724264959833384,0.99497
0.911889807226274,0.662939800226189,0.917845183782538,0.947139764809286,0.723551876582137,0.994746666666667
0.918702205538783,0.682654480800397,0.920678145637675,0.946812896311924,0.723081791573152,0.994576666666667
0.923397048547608,0.696221862857664,0.920678145637675,0.946546807132784,0.722776565110476,0.99444
0.92574447005202,0.701839214692222,0.920678145637675,0.946313073008281,0.722541313982181,0.99433
0.925514603851292,0.701203444670757,0.917845183782538,0.946081978906537,0.722304226545387,0.994216666666667
0.929032253286687,0.712650625005008,0.917845183782538,0.94589461928434,0.722198143011976,0.99411
0.936903429251038,0.732259482240134,0.917845183782538,0.945796888957892,0.722307505394891,0.99405
0.939014018912275,0.734909215652046,0.917845183782538,0.945723954871379,0.722443007655721,0.99402
0.937955241260433,0.731517473886101,0.917845183782538,0.945641308981901,0.722539544530512,0.993976666666667
0.935607819756021,0.723673681995959,0.920678145637675,0.945535693305839,0.722551482819622,0.993933333333333
0.927980441277292,0.703535293071937,0.917845183782538,0.945352826097209,0.72235339750975,0.993853333333333
0.933128051045128,0.751232154460308,0.920678145637675,0.945226797488424,0.72265111665357,0.993736666666667
0.947101129792462,0.75631997460597,0.920678145637675,0.945245923328262,0.722994676428595,0.993743333333333
0.948271357723444,0.755895851262669,0.920678145637675,0.945276483271647,0.723327011527929,0.99376
0.940309628407292,0.697599641233162,0.920678145637675,0.945226814723004,0.723069737824981,0.993753333333333
0.925040940164941,0.694101661134648,0.920678145637675,0.945026954578864,0.722782925184483,0.993643333333333
0.921871572851862,0.690074149347238,0.920678145637675,0.944799941032521,0.722462250911569,0.993503333333333
0.924692658042625,0.700355612977643,0.920678145637675,0.944604724692813,0.722247623358812,0.993373333333333
0.928920803007546,0.712014854983544,0.920678145637675,0.944453917753532,0.722149231355204,0.99328
0.933378814173196,0.724204043671828,0.920678145637675,0.944348440576577,0.722168800996315,0.993203333333333
0.941229093210207,0.754518072887172,0.920678145637675,0.944319012771233,0.722473982806606,0.99316
0.949566967218462,0.763421343148592,0.920678145637675,0.944368059074478,0.722856668417279,0.99318
0.943360579798783,0.711696554979325,0.920678145637675,0.944358730562666,0.722753334033594,0.993203333333333
0.929972615016941,0.70851687488503,0.920678145637675,0.944226747851238,0.722622724316635,0.993123333333333
0.92375229631237,0.694207899467216,0.920678145637675,0.944040616473612,0.722364407727094,0.993013333333333
0.918939037381958,0.685092567534145,0.920678145637675,0.943814476121435,0.722028625383014,0.99287
0.915769670068879,0.678626969012987,0.920678145637675,0.943564076067394,0.721641110593996,0.99272
0.915769670068879,0.682866542472047,0.920678145637675,0.943318107872717,0.721297972823005,0.992553333333333
0.920931211121608,0.698023764576462,0.920678145637675,0.943121731585426,0.721093813101544,0.992416666666667
0.929854199095354,0.723037911974495,0.917845183782538,0.943006361737687,0.721110718309135,0.992316666666667
0.939585201592874,0.753988126204789,0.917845183782538,0.942976868977818,0.72139414423927,0.99229
0.963888328088111,0.876941151432854,0.917845183782538,0.943155599397564,0.722723605839215,0.992333333333333
0.97762457499227,0.835603235239586,0.917845183782538,0.943447709360231,0.723680212868032,0.992536666666667
0.977513124713129,0.828713928368614,0.920678145637675,0.943733973354793,0.724562849132743,0.992716666666667
0.977394708791541,0.823943993233685,0.920678145637675,0.944014479483432,0.725391025333584,0.992883333333333
0.977394708791541,0.819916066452789,0.920678145637675,0.944290349147136,0.726172224020519,0.993043333333333
0.977157876948366,0.816312263015193,0.920678145637675,0.94455975511272,0.726911076799164,0.993193333333333
0.976921045105191,0.812920521249248,0.920678145637675,0.944822855031358,0.727610340575181,0.993336666666667
0.974225341478462,0.80242741094068,0.920678145637675,0.945059971857544,0.728213704045871,0.993473333333333
0.967649775009128,0.783666385398669,0.917845183782538,0.945240690282757,0.728657325496693,0.99357
0.959193485079287,0.761619441429795,0.917845183782538,0.945351426749396,0.7289189295914,0.99362
0.953809043468275,0.749430252741511,0.917845183782538,0.945418022156631,0.729080436072897,0.993623333333333
0.952046735929355,0.746992166007762,0.920678145637675,0.945469808982981,0.729220371463013,0.993613333333333
0.951698453807038,0.746992166007762,0.920678145637675,0.945518093051384,0.729358137312197,0.993603333333333
0.951343206042275,0.746992166007762,0.920678145637675,0.945562901612852,0.729493783686779,0.993596666666667
0.9511063741991,0.746992166007762,0.920678145637675,0.94560521819748,0.729627359124343,0.993586666666667
0.950987958277513,0.746992166007762,0.920678145637675,0.94564599653142,0.729758910691642,0.993576666666667
0.950876507998371,0.746992166007762,0.920678145637675,0.945685323685307,0.729888484039883,0.99357
0.950758092076784,0.746992166007762,0.920678145637675,0.94572318016584,0.730016123457554,0.99356
0.950639676155196,0.746992166007762,0.920678145637675,0.94575959865465,0.730141871920889,0.99355
0.950639676155196,0.746992166007762,0.920678145637675,0.945795481577448,0.730265771142116,0.99354
0.950521260233608,0.74709840434033,0.920678145637675,0.945829976312165,0.730388637077869,0.993533333333333
0.950521260233608,0.746992166007762,0.920678145637675,0.94586397112319,0.730508952504897,0.993523333333333
0.950402844312021,0.74709840434033,0.920678145637675,0.945896624887138,0.730628301079253,0.993513333333333
0.950402844312021,0.746992166007762,0.920678145637675,0.945928812168745,0.730745185828742,0.993506666666667
0.950402844312021,0.74709840434033,0.920678145637675,0.945960542893165,0.730861166101874,0.993496666666667
0.950284428390434,0.746992166007762,0.917845183782538,0.945990992791033,0.730974764692761,0.993486666666667
0.950284428390434,0.74709840434033,0.920678145637675,0.946021016816204,0.731087517417569,0.99348
0.950284428390434,0.746992166007762,0.920678145637675,0.946050623841025,0.731197966366112,0.99347
0.950284428390434,0.746992166007762,0.920678145637675,0.94607982249309,0.731306891880882,0.99346
0.950284428390434,0.746992166007762,0.920678145637675,0.946108621163619,0.731414325265313,0.993453333333333
0.950284428390434,0.746992166007762,0.920678145637675,0.946137028015502,0.731520296971044,0.993443333333333
0.950166012468846,0.74709840434033,0.920678145637675,0.946164250883431,0.731625554453269,0.993433333333333
0.950166012468846,0.74709840434033,0.920678145637675,0.946191108343735,0.731729399083383,0.993426666666667
0.950166012468846,0.746992166007762,0.920678145637675,0.946217607704569,0.731831150862879,0.993416666666667
0.950166012468846,0.746992166007762,0.920678145637675,0.946243756080492,0.731931554936686,0.993406666666667
0.950166012468846,0.746992166007762,0.920678145637675,0.946269560398836,0.732030637904259,0.9934
0.950166012468846,0.74709840434033,0.920678145637675,0.94629502740583,0.732129120037828,0.99339
0.950166012468846,0.74709840434033,0.920678145637675,0.946320163672473,0.73222632318265,0.99338
0.950166012468846,0.74709840434033,0.920678145637675,0.946344975600191,0.732322272093344,0.993373333333333
0.950166012468846,0.74709840434033,0.920678145637675,0.946369469426272,0.732416990889799,0.993363333333333
0.950054562189705,0.746992166007762,0.920678145637675,0.946392941354702,0.732509826400105,0.993353333333333
0.950054562189705,0.746992166007762,0.920678145637675,0.946416116170113,0.732601486777369,0.993346666666667
0.950054562189705,0.746992166007762,0.920678145637675,0.946438999478413,0.732691994193912,0.993336666666667
0.950054562189705,0.746992166007762,0.920678145637675,0.946461596745358,0.732781370267748,0.993326666666667
0.950054562189705,0.74709840434033,0.920678145637675,0.946483913300913,0.732870295945218,0.99332
0.950054562189705,0.746992166007762,0.920678145637675,0.946505954343437,0.732957467982641,0.99331
0.950054562189705,0.746992166007762,0.920678145637675,0.946527724943721,0.733043570424513,0.9933
0.950054562189705,0.74709840434033,0.920678145637675,0.946549230048879,0.733129270631317,0.993293333333333
0.947588724763705,0.739678735793489,0.917845183782538,0.946555530016848,0.733168964359572,0.993283333333333
0.93925085075545,0.71773844515067,0.917845183782538,0.946511525924912,0.733076009424579,0.993236666666667
